Superficie_mq,Num_Camere,Num_Bagni,Piano,Anno_Costruzione,Distanza_Metro_m,Rumorosita_Area_dB,Distanza_Tangenziale_m,Prezzo_Vendita
90.80657516983592,4,2,2,2011,62.977417236322786,56.99559361361074,7591.332371235829,453557.5947495489
96.25148423842657,2,2,4,2020,2820.474983666534,46.58840816891772,1018.6356586709593,405305.957241478
28.747953947271284,5,1,8,1973,773.8194670911851,53.191692505649165,3991.1145454509633,209017.50133977894
82.5846785243821,1,2,1,1988,262.7505897368872,52.25747907611325,4481.893699827462,357863.19762318354
69.54047256006604,4,3,1,2017,866.7853112473033,30.0,4963.668304419751,389312.37864988984
59.95139970315253,1,1,5,1993,570.6615800580332,54.17585082103432,2537.2331961618643,252609.29817180478
81.56699121342135,2,1,5,1954,780.2637814813039,35.58898298667528,31.69079082889506,358034.79800634156
143.93059580548567,2,3,7,2004,844.2578155033463,36.3511842523425,4302.376152859182,677440.5015788627
109.2252858380103,5,3,1,1979,44.26736833304454,53.664637455624764,338.1540468377213,524484.6024472747
72.86463030651609,5,3,8,1978,487.7190890866291,55.365897673162806,372.8533005461142,408079.6991647658
107.17748344068475,2,1,1,1975,3.404339759191281,62.05049456838907,2791.3576357949546,435582.18397573277
131.98066309758008,4,3,0,1975,22.21437380254292,39.10632412435744,12316.918111840676,670178.7750871408
117.73901048738307,1,3,9,1986,1171.5994350956873,42.587209957242656,833.3515586346898,540819.5954345061
91.78891109760522,3,2,1,2002,374.92620057858613,54.64365793844356,3113.7728140762165,414331.58851657255
70.59189666883279,5,2,6,1979,665.7174895441658,62.24277459355732,1085.724320978058,363896.2587912224
110.9466994084077,3,1,7,1952,911.6281345565644,51.92174792063179,6869.780057583945,517097.6686553531
101.80456156265248,4,2,4,1992,1493.750795021434,41.22001050762029,2700.6387176200833,484563.9213808757
116.85579660083197,5,2,5,1956,1017.6275426804941,65.06417023581152,697.6024950136577,535670.7532157798
109.05515405045908,3,3,0,1998,330.15750063696294,47.376334697689174,911.9671358379036,495102.54217696714
121.48658145958005,4,3,5,2022,204.71420635253986,47.68799374736095,1699.4417249780547,589708.3986523242
73.94294365318297,1,2,7,1990,83.90955545959395,35.641526107915965,390.47490493803724,351243.5274749102
129.52182196902976,4,2,2,2003,255.6807857528965,57.240876749465414,246.01734658864018,569519.6900020678
95.92798814077199,5,2,0,2018,228.24257188647988,58.52605589380589,3418.8784899256216,454997.8634000454
152.25782617875797,2,1,3,1976,410.0073751622059,42.94168986609855,1568.51780892107,634832.1301419166
69.32436545731296,1,1,0,1957,547.573263816852,67.51207059055665,3886.3547107114828,258741.4321540841
142.0789140949575,3,1,7,1981,1915.8088689370954,44.12871612777654,349.7976364330576,606777.8397448478
95.93732350387944,5,2,4,2013,651.6870117003742,56.252544787960616,2823.791550897503,470098.83686504094
70.45745989156654,2,2,0,1959,516.0592139746503,52.236492052922095,1757.2229603839,303218.87017551705
75.48342497837035,4,1,7,1962,204.05362344364426,30.0,179.24572805168359,385789.3923193034
80.3895807541704,2,1,8,2012,17.556596069009803,55.43903483544833,2361.0682263853264,367749.0633524698
102.7249783920575,5,2,9,1984,169.92656289408777,54.54124646170255,259.3031658677334,515955.9173069252
105.68506464106498,5,3,1,2010,731.4751893829813,32.336173360552195,5275.898264547366,549468.8246326147
72.78899988184263,2,1,8,2003,114.87764337458016,65.25333273699543,2998.670292939473,329747.24182132666
89.26936223217051,4,2,7,1957,622.7242313476025,54.58188429861445,2442.336673199744,443480.00568259024
154.2681107583559,2,2,6,1978,433.48826034140956,62.394011334213005,429.7721985412257,652492.4100885027
141.82629510302132,5,3,2,1990,94.28463845784351,32.83892787228874,1016.7455312326639,683607.1338113814
103.08971009022096,5,2,1,1979,151.6515955054409,45.89567703717668,2036.9985795556897,495131.6402664312
91.14010434504601,3,2,6,1970,342.8907901446152,61.806025060015,3009.498738605323,429372.9781117495
93.60093980154784,3,1,4,1960,270.9644309016106,34.31708644035795,607.1958644550898,425413.0077790927
108.4055391819125,1,1,5,1951,753.8104909123125,46.188898451460055,26.717452386654113,440028.7406290001
59.31622304404783,5,3,3,1999,662.8906704938111,54.06501572560594,1268.2619521450417,332912.27950637246
82.27870387729965,3,3,1,1990,427.33272129683303,31.05419670241232,1978.3913944705598,413679.24856617075
39.94247778367232,2,2,8,2015,863.7581218605758,36.78610243335897,611.6169661313454,227404.31231338126
101.97669367815838,4,1,2,1952,413.5330849272437,63.820842349975806,2032.7990502456792,440114.5967646137
109.41587819108223,2,3,6,2000,1667.5539536799592,50.597946062901585,1239.6717534941831,496588.38593209867
75.50440613101878,4,3,7,2017,122.4544148841992,61.767000936593774,1821.402068461487,403133.0897809468
137.219602898701,3,3,1,1974,626.1125453925287,51.82095595894848,1280.6381754310908,607199.5210590856
53.227030109929764,1,2,5,1979,230.9733921248556,74.55896436994846,2970.3596308354386,230891.22030269922
46.068753593705395,2,1,7,1960,163.53462786155617,54.38732283195344,131.53283040834208,213910.00941629426
96.73355455679916,2,3,6,1966,99.4617910350259,62.697789404348995,562.2626526768025,446053.1241758814
121.41294907836463,2,1,2,1975,402.04325473981015,47.539135635096926,1700.8700624143253,502596.57844303513
140.51783074373606,4,3,0,1972,121.33487178865926,52.10729608418338,1321.5521924547277,635358.439135148
76.2334721139318,3,3,5,2005,111.79110591108562,56.41870777429025,7454.628668330802,414670.4129639801
122.36042500293887,2,1,7,2001,2329.913781217677,58.07806458545306,4885.261260032573,517490.8039142885
88.84474591497879,2,1,5,1997,809.1066943851399,49.610090636139745,32617.05530472932,535763.1026035706
84.82118100177541,1,1,4,1969,689.7126441646789,50.02744389691948,857.7260714607895,341648.78402583936
116.50979812460017,1,2,7,1951,790.0867269545704,55.019197580405,5430.828637738996,520273.270837145
109.56968635240258,3,3,1,1980,1735.6416098752834,55.01263122150207,1841.8429694825088,485118.9129367679
42.708235290472516,3,2,0,1976,425.8097294069155,39.74941602410961,959.874641411456,216624.80105076855
134.2962104917769,5,1,0,1951,124.38703576243618,52.24961151682737,12691.744870856322,642150.0844469375
131.40274062442353,1,3,3,1953,991.01094238742,53.2077392669841,5225.511976838959,578620.6736910306
71.23311895471412,5,2,5,1962,678.8159986370608,40.236818426968455,15477.398469830128,455294.48975466803
101.87410600312228,4,3,8,1984,267.4808790616555,59.05926832908695,552.4565179893362,508524.6294827323
104.82090558848216,5,2,0,2021,320.8179786062319,54.12744623221957,465.903382833328,479277.51324981335
97.82021297471721,2,1,0,2015,264.87885375463344,73.30649313469144,2099.7780326675793,375824.46038996894
73.4908453846374,5,2,4,1955,1329.2170478366938,49.73986487595616,3053.672978765092,381199.7110780519
69.85129896185845,3,3,9,1980,210.44036897866064,61.36111084032715,562.8228433551824,368753.7955340959
89.23337787025665,4,3,4,1959,1655.0061946894884,55.391255715308866,5907.581394708783,454530.1007923667
125.18187057778094,2,3,4,1970,1205.4849288429516,69.21439526553286,2277.94735212593,540847.9745177911
106.30800463783297,5,3,9,1972,497.8308793822727,40.30019242564394,1587.691035189916,567891.9725078149
78.88157003741682,4,1,5,1952,433.5381539769465,45.046859951998755,2764.3144181768525,384965.61074878334
113.15096131945035,4,2,7,1981,231.0885920178859,40.64292548530749,3023.1933589958467,559766.0006672943
20.0,2,1,2,1969,9.254310836779934,49.2208239476014,131.17636954310188,91342.51479174632
124.4629710111631,5,1,8,1978,68.26691126925908,38.752756917924984,27418.714976070147,730510.0328943855
37.80858663665701,4,1,0,2001,701.6822621324909,34.73916092744787,1357.2908162131503,196264.817078921
79.12677175790603,4,3,3,1995,318.89420099065893,30.0,190.55359666287427,419270.9130050319
56.40990316121568,1,3,8,1983,81.16425863011966,30.0,5738.187018378089,338518.905150452
51.15955572837283,4,3,7,2010,153.23598717341434,56.563916905621475,14893.551466534413,376009.70346880774
124.82480362135558,1,2,9,2021,1476.689963840665,45.44561750327263,5084.30952499385,564508.2449687123
75.96896396064326,5,3,8,2020,228.74736463540026,37.66247939104736,5729.247998477464,467572.142797559
100.39511645192147,5,2,0,2019,1191.2577734212205,43.40920368287731,2949.978015670961,476008.57446895115
88.59238263362448,5,3,8,1960,181.65979416837013,44.72097052960855,7665.687803510174,521160.4010807565
104.31122481669364,3,3,2,2012,391.77680551406456,40.35399789842782,109.17842772577012,488519.02545183495
92.30465673180765,5,1,9,1970,10.344822805037026,66.05550494237272,4366.597168805815,464892.6596008366
51.51023327434291,4,1,8,1952,368.9416526240301,64.16828902814274,3332.451452761762,274845.48480679735
119.8880045834142,2,1,0,1959,506.5963535460407,65.8848984861194,152.56954996861148,459364.00406192004
75.18730250516063,1,2,0,1976,133.4857452958094,51.79196387688112,2355.613590915608,314400.45664538135
43.30254304020747,3,2,8,1961,432.48661563365016,52.804644869391694,2171.192460087066,251936.623435537
77.15654517102263,5,3,5,1956,520.8813049798699,43.47385942615033,3528.4331462188716,437585.67393923586
135.02279371902932,5,2,3,1966,580.5940939151975,41.52928893771277,242.1058625161061,623966.4743118329
115.50665226340479,2,3,6,2014,748.9556973988546,50.217255817542046,4908.559235160363,548862.5924378904
79.54043596776422,2,2,4,2013,186.50324961077123,56.52356025146685,450.38837440263654,352025.09299549554
79.52226887044714,3,2,9,1975,419.40675971076354,61.95768151859397,1627.2822938957352,390073.73783556564
80.35094846347852,1,2,6,1964,1997.1327883051242,44.540108569329895,6393.164851410622,373858.181658586
152.30243950682524,5,1,7,1982,1142.0984517185805,37.472661512296206,2466.5684304987994,702648.9541503129
101.4580635669466,3,2,7,2011,1525.2571717277078,57.33984986566273,1432.1286060047883,460400.47571487055
102.90124941573208,4,1,0,1996,243.9912614770311,31.818564484707892,148.20811764881057,458087.56115169416
120.90850362095526,4,1,7,1984,773.0628196109488,49.60789431011394,3346.7277371658533,558029.130663427
97.16367477079541,3,2,5,2014,483.6577571575902,50.893046258133765,12925.607112636993,507553.11081665696
82.2287356253789,5,3,3,2021,43.179476602473066,46.21212198766082,7284.322459197324,468692.63804381667
84.10950452745065,3,3,7,1974,868.579932453685,34.547548914904375,3790.065418517808,452154.99696295045
87.85196221757808,5,3,2,2006,565.2082770101417,46.343889909787826,333.77649054757507,446080.758643161
88.88333290470476,2,2,3,1981,110.89558279712038,66.42542451001617,821.101193208412,377104.4572468737
111.8288863091094,3,3,5,2012,41.54873630124809,55.91721601366416,620.5154362391195,524085.41904095653
91.55837657421898,5,1,6,1961,907.0704291208624,61.617146020295195,1317.6628192911955,427133.97008182807
111.97920231646738,3,3,3,2012,41.09432859625234,37.82798172817743,805.6673657533183,533706.2210804961
87.57850259674252,3,2,3,1950,47.89977571508441,52.557079322773184,840.8860486510241,401482.3635503011
92.35905570948272,5,3,6,2000,278.79118029169837,50.88340351699563,2877.04622616123,495150.1386488244
30.05397946403677,5,1,5,2019,72.39603749449827,51.07705451303124,1151.269318748717,194171.24956191448
117.48983024107444,1,2,7,1957,1224.786726869947,55.5584593274548,3391.822033400295,509112.104535145
100.39465427693978,3,3,0,2017,317.70707239423757,51.47322500956581,8863.175607114259,496244.19940982223
119.94030329578956,4,2,9,1954,420.99877669586255,38.10540926500576,3052.296453126956,597707.2984168287
20.0,3,2,6,1988,1316.2818557782794,56.13254048985397,4178.829372243677,146598.7878135816
152.65124114342183,3,2,6,1972,377.79139785842017,58.408842797305155,4177.908265691881,684307.7491262573
85.81231115534479,5,3,6,2017,218.16153720102065,63.19478970626439,1204.5811650807652,448895.74536850833
123.24548450212549,3,2,6,2001,797.6568300237032,63.63652843917599,45.21298090955179,536594.9061736366
58.802822186234074,3,3,9,1953,292.46056496363934,54.764330668573905,169.86332180303785,328371.6690357411
108.38321715187709,4,1,9,1996,191.7070827328412,38.57162891902763,994.1088850078922,523014.7132861918
58.39753310479031,5,3,7,1970,642.2832432501289,34.70616165785404,3509.1313952491982,380006.7953050519
71.28693117912584,3,1,8,2005,808.7493482507986,47.7290639355996,7115.263396721456,369907.484282003
147.42094061600358,2,3,8,2015,784.4267752753734,59.194709745270124,9567.824531039834,700483.9076211897
84.2795279770996,1,2,1,2008,1901.0109548644325,58.5503506819757,78.56583442492814,319950.48084990296
96.52298619539168,4,3,6,1956,772.4503570743959,52.73999262263179,13841.799093274552,544836.4440545638
116.10203192066263,3,2,6,1998,734.6933015054345,49.63440761208782,1168.0248614703964,528266.9113628602
104.87045663917814,2,1,3,1965,974.1549010372705,69.0373522419968,5553.692134324195,433471.385975964
94.51256715430729,3,3,8,1966,0.09260622310453107,55.74031875881135,596.4339647305242,470291.1936198394
100.94883007398676,3,2,7,1983,225.04670872164164,49.127269231071715,194.8902585242496,473392.03527028015
162.10246755714826,5,1,0,1982,668.9485104467402,43.54558976333638,1426.160312666973,700305.5969241242
88.27143608899244,5,1,1,1975,457.7942531339866,39.91394682290766,5875.399107607871,437970.8505397616
96.03297140144903,5,3,1,2015,97.74717068401006,38.92935985409856,748.5585101828768,487967.8465957719
121.51963188022836,2,1,7,2012,181.01109973668636,39.915065771826285,501.55643482313553,531861.1329258359
123.1657779887395,3,2,0,1990,205.33376695572767,52.809521132587626,7217.321537583461,558886.8608407304
125.61090916681141,1,1,3,2007,419.4659395353788,49.81930339469125,8358.223469260003,540220.7912235006
109.16190666087553,4,1,9,1959,890.7015305397258,46.74085237709541,37.88277810989174,506189.172851559
55.70985261808549,5,2,4,1964,1347.7529537234777,57.364779351019564,3899.642600049556,306495.31458433537
139.00294596903288,5,1,8,1991,693.3320404361862,68.09174934172492,1109.7483964466567,621535.456112278
55.60963820943936,3,1,6,2006,925.5967687059822,41.76653063712,1408.5921990788515,273459.0155089719
99.079063957171,3,1,7,1966,317.52967125513595,43.257139567814136,1899.5616090260464,459381.62759344873
67.37172449941926,2,1,8,2009,246.96403057150616,30.0,1669.5144893790773,335364.83013885736
88.07584960221023,2,2,6,1958,249.3732127422124,49.736691645302976,2170.6570137662993,410926.25970494736
99.86287230910442,5,1,4,1985,478.60653282343145,48.72379431573246,2619.4187092439947,474038.7231386709
99.6407164635082,3,2,4,2022,66.32971819061873,58.92790245214394,1879.806735568193,453370.6998978236
102.65762262705854,1,1,9,1985,433.14848281726466,49.1318727603935,3627.5947043105625,455305.10644122085
138.41133807175942,4,1,5,1997,547.0107116930218,44.118907022044986,19019.760652430446,704155.1414102147
103.60602904541939,3,1,4,2000,288.93585663008196,51.92685742305087,1741.3803750859706,453314.8020677557
82.67530094128054,3,1,8,2019,1530.585485423405,55.57068359141653,461.0733746213203,367130.03219257825
118.92261504865073,2,2,2,2017,468.51882472000335,33.82270940875165,3070.2828173018106,532533.9766251603
125.68411466773921,4,2,2,1971,124.23034133950863,60.068909907320474,4447.843755571045,573664.4641280965
53.171765545890224,5,2,6,1955,326.210202422604,63.063027867151185,3049.240973083673,306608.13715760206
107.92200209549574,3,3,6,1975,562.587646771558,55.47455140979926,2660.594595842465,518890.5534836805
111.03518226932695,5,1,5,1952,195.50686055271996,40.65444939718079,781.8042234531795,525440.2321918657
81.07309489920024,3,1,2,2001,41.496063207860324,46.739734615180964,3108.0707835373514,367678.03826722817
131.2712043993486,5,2,6,2009,437.85714540290263,61.82874495722231,1223.256129047356,609993.7818313796
85.4983323890242,4,3,4,2012,1477.0089574035042,40.21779146345601,7560.6887312928475,464808.89217507
93.76729360414626,2,1,6,2014,331.8640829403987,56.28643707765191,3181.5235515307554,411371.7142671829
84.80784527148391,4,2,1,2001,1182.8108014752297,49.49227990726841,977.9370923004493,387800.6786254172
90.46737142744402,1,1,5,1963,900.9763875648675,51.601932495069725,1921.248144445672,370864.03006128606
57.11174739314394,2,1,7,2021,79.73988423486222,41.642285226751895,5623.7530103234285,299126.0705550924
46.79847352217117,4,2,0,2017,615.7917850959086,53.30664285102142,1225.9984582897976,233859.32567815314
137.83515189674915,1,2,3,1977,285.87691281990845,52.590757371143354,2236.105264401003,577071.6074096592
64.59115955045016,3,1,0,2020,144.00528004092564,34.906414094333854,17076.052215877236,372398.43238644366
60.258229516310784,3,1,0,1959,580.677580540851,49.95556105449631,4213.733535934789,271339.24888501235
25.398296591888553,5,2,9,2006,678.6799519315725,56.13897157079976,573.0899259541569,201532.8649072095
70.83114756931494,2,1,7,2015,99.16225307475165,46.147167497036065,2498.2783046900468,333677.1917729265
50.30730619777505,3,1,6,1999,1229.296059377421,30.0,7298.077935123121,290426.65387294156
139.26045480409107,2,2,9,1963,695.4469492995115,48.85183275102063,10359.978691792456,668035.4104313109
120.29451268027903,3,1,0,1965,1354.3414441680525,64.6646793314532,3202.6060376066603,483982.9871360157
69.35548964466828,5,1,1,2003,190.68381343082694,46.55530510539138,12342.56521487625,390672.6414133547
157.57307416032927,4,3,3,1992,1401.1943064926234,64.28651082857209,2537.0442454500585,699679.0639750691
119.45296460974782,5,2,0,1991,229.84264966092422,41.87642443688964,1753.443562866522,557404.225319825
80.25505849474132,1,3,2,1971,27.740372888313505,38.39029354273018,2406.1248591839276,379383.1610032716
20.0,3,3,7,2017,719.78299231117,49.94897362177411,368.91877020670745,164697.7903061477
158.72827717772225,1,3,7,1968,607.867764167948,41.77421632264598,1541.0687614170954,704765.558553649
48.31282599709212,1,1,7,2015,455.54090129546495,53.298577378605565,1839.7106617428772,214595.87090552264
40.63803759129325,2,1,5,1988,336.56811530983884,46.274291457346294,5664.040697820795,216232.3812438323
120.67711296028921,3,3,5,2022,16.34697004330323,64.7391704525581,4264.503858352821,569128.3309799298
163.19257219017817,1,3,4,1968,489.877916693255,45.58332528782704,2759.5907097825125,711086.1378548656
131.52818455531553,4,3,8,1965,269.64222699887637,50.8973696015192,1279.8083866841466,638917.9882831748
106.91727360157078,1,1,3,2003,410.7282903368997,55.96335728443669,621.2001334997688,420704.4548859763
107.84263024995857,4,3,9,1974,280.464499131074,59.56316039458048,1282.051153838443,540412.9713831353
115.60246676340924,2,3,6,1967,1691.5235411953493,64.79642695942155,3416.4665769045155,517780.5375667844
112.76785769360296,1,2,0,1972,463.30805422703463,47.65136732359002,915.6560276282586,458365.26304669277
98.43574271908128,5,2,8,1960,691.6221697889708,46.006919008619164,1670.015529262991,504169.90781613125
93.12603311855628,2,1,6,1988,1377.1539985469221,30.860833008036657,1467.0467775780307,415206.99336860946
88.12220616301433,4,2,9,2017,447.75326740029533,70.41711491414814,4352.051496623488,444354.4345470237
67.38106233399971,2,2,8,1974,6.067930192265668,53.60964097233319,6456.993301464149,358138.8955690637
81.57974769399678,1,2,6,2012,17.446717392432607,57.518080657722095,3605.63456680541,371654.61577836773
39.21129557413843,3,1,1,1979,605.8990613805445,55.55728874912621,1253.838190818263,171498.0938877134
87.0498111961575,3,2,5,1994,163.6171146614549,50.495348828759994,1703.124839117218,414583.3490048416
60.342266785472475,4,1,9,2010,433.01240875607635,53.50352580503362,464.1780751077513,310856.30762483424
56.89232048352687,4,3,3,2000,112.99704329781444,44.40337550815748,552.119909220141,319796.5355390726
95.39682453460435,3,2,2,1958,157.5258638549131,46.97901349260506,538.4300649127497,430725.17633182695
131.760068590338,4,1,1,1951,351.2363198506125,40.497941996371175,419.8088062938827,570129.013197944
117.54949818006939,2,2,5,1954,1855.9607136793327,65.57243963723559,593.8211164351616,484035.05152842443
42.88498189130469,5,3,7,2011,478.90868679110355,55.61481009896353,679.5283886015646,284533.672541352
60.31115590288987,5,1,5,2018,1375.5945051911672,69.7617258025432,355.83019296800813,279506.1037219447
118.22313563964647,2,1,8,2001,1601.745569036915,72.96383245945418,3067.1272121026823,489246.890469276
60.52537819385071,5,1,4,1954,116.66639059118292,35.95843760382751,13938.456136795641,389668.6919496417
83.26100550008925,1,3,1,2008,186.39751898733806,59.85228372873037,6340.527809404257,383030.40212877456
106.50156297073656,2,3,7,2017,734.8212053516927,36.42036322969565,140.02578650845138,507937.805532276
60.94966635409094,4,3,8,1958,1007.8166521598208,51.774174884644495,1650.0448200594483,350196.54811041825
93.16126518437879,2,1,9,1971,366.17976083124506,53.14729469859529,5883.601523061256,440253.9760459137
49.97923515245387,3,3,3,1976,2497.336728405126,37.12833850892443,433.949729214353,259984.98346291156
71.9589706814636,4,2,5,1959,5.819838869622602,42.624816644588876,5644.628752472981,398376.0114549342
99.59345802427612,3,3,9,2010,178.0465962981572,53.60351475776344,2694.620491031914,506462.9538315191
42.210187994049924,4,1,7,2000,487.96961931499044,51.7630069904063,8033.9550345173475,267367.8239652302
103.21424213881197,5,2,8,1959,316.76968923532957,39.81628436865482,31316.83801131512,681457.1773508154
89.41086603219956,2,3,4,1955,61.99026889660064,43.01968904060296,3390.627664947623,440957.01072396745
106.57469863251444,1,2,5,2011,229.26452575379773,35.08559711516091,3217.2784137905137,485006.94422631146
96.71742402193985,4,2,3,1954,12.888260842533384,37.97076454176864,719.2070873390591,467366.0843742607
130.92421289921532,4,1,4,2019,514.6541972822447,46.28579588486525,372.45105633674507,574126.7690208574
93.75673507943722,3,2,6,2012,1116.2615972097694,59.87453112697682,1610.4485635833805,427042.0360365913
77.11783376624241,5,2,8,2005,1080.8645867170933,61.142330745223,619.5232386441967,394617.97464579676
93.66892509096851,3,1,9,2008,601.2277675898143,68.33436695380063,324.14810775289067,411949.79627293977
106.29894087109165,3,1,5,2012,313.46459354225715,54.24264185156046,1080.013155171752,463218.54147324234
91.46580210977113,5,1,5,2008,358.7523338143509,51.88283067716693,5908.85575701519,459937.13320885005
91.21775073611647,1,2,7,2000,73.62326487243429,54.95146340996639,51.89065916235201,399442.76018158696
68.94024936579734,3,2,3,1999,208.5288413907157,54.85556017229915,1038.6368146298303,324013.3329501322
70.11297247347156,3,2,2,1953,103.96005624488151,33.834863994713004,1655.2146651639864,348853.49866254436
47.921841846009194,4,1,6,1997,860.7442767736833,68.88873387554106,2143.539956152944,234908.89052152357
142.48730229560817,5,3,4,1981,1231.1064636804103,30.69061018038064,601.1297468906334,684953.1830997012
52.68410293826145,2,2,1,2000,384.9312482782108,61.48762396378547,9991.115358315858,270355.05209805747
69.21284406612278,1,3,1,2001,650.5430453154906,50.56386978331701,2594.4627946459323,312754.39000124886
68.44778203292408,1,1,5,1983,64.74963537212938,39.10502807845213,2215.1275296945782,305114.2413479958
116.84773130833324,5,2,7,1985,468.9291280209729,55.31374430071909,26.58521521390131,557520.8157284735
81.15150965123917,4,3,0,2019,606.6598779438771,48.81861395098294,1994.9352905965718,399695.50232751784
127.432262180212,4,2,5,1992,301.44133575893653,43.17462003859177,5454.383568881579,615811.9331690747
69.79528127268395,5,2,1,1965,139.37641814854487,36.185223362189774,744.0172472032108,365322.2237830766
98.36982486671405,4,2,1,2008,1049.3102255730907,35.3449287097607,1297.9273243684338,459130.9051232068
64.93958840220728,1,3,6,2002,679.1620409346901,43.890887005508,62.358013904011,314387.63626349426
154.35447383320167,1,1,9,1968,1150.5794644707883,46.1301188229112,11307.3433912223,696318.698821299
54.372047429114616,2,2,0,1990,852.9816958268614,37.894574671611984,206.93081989599335,242098.45218605778
99.29462130681082,5,1,5,1996,2321.6660680153013,50.38480147646962,6854.858101262786,477851.31357693457
109.01330642796296,3,1,6,2003,106.70351102286268,39.31863797935479,1126.2093108920653,496298.5991767288
102.41397292354495,3,3,7,2004,45.37158453823548,53.60220720175901,2656.9674439291907,508884.8058666844
84.44137023366875,2,3,6,1968,205.49224948345744,62.31379321271657,3411.892889557417,410456.2296749109
86.10537900799721,2,1,5,2011,69.05904775440676,52.89374316196075,455.36250900035475,368113.99493748584
91.31434415937329,4,2,8,2008,370.25579934576706,49.06165209019565,1759.662913724222,461291.4811224609
85.58993995114534,2,3,2,2014,501.23609767920084,44.65102962178905,1181.2000365344804,398602.3693886727
118.9163735038473,2,2,5,2017,431.71706056973386,64.46098618575219,174.80256500019047,502761.35004894057
156.31569004774053,3,2,3,1977,150.03938778023075,48.06484282474267,5372.765239724294,702561.3496870386
73.27524644976499,4,2,1,1967,1197.4819570441425,74.90223776779726,138.65884555666582,311917.2226886046
48.905910612627665,2,1,0,1975,10.699856484458321,38.16964155087874,3177.5225237470645,223234.6149535227
87.35153854946236,2,2,0,1968,213.8655992487893,52.8990728266209,1130.9713536986021,370023.28214723367
167.39128012962954,4,1,9,2004,634.6869160320354,64.12723609968756,640.059875069727,727291.3146338589
65.88976296090807,5,1,2,2006,728.2059174013657,43.09863668082394,3299.613704444972,334676.42451101955
139.17350416332204,4,2,3,1955,269.02865189971186,47.63875650024511,2563.736912044077,634183.6581942663
140.3310244222932,3,2,1,1950,8.527208305211637,56.261465078264344,1136.131827208724,600658.0196639
73.39235274876016,5,2,0,1957,481.22451008455363,53.87890246397786,2158.2316802714195,360669.4218315743
107.06949237555827,1,2,3,2000,32.58652450161732,55.59699064220976,848.0322547787455,446595.27488890087
138.85189869385613,4,1,6,1974,57.06373677266753,61.60258474608265,5978.612883539346,633127.4370793119
78.62616777037539,3,2,9,1996,525.2693615201752,46.53245885847509,1129.8405525700193,398368.72137067484
83.89258919692915,5,2,5,2004,187.33823471486218,64.3702589813474,843.7207152745642,413545.3190355934
72.54957258154069,4,1,5,2013,213.8784823049681,32.79985050600651,4180.968712783314,381164.49856102315
59.55729807921399,2,3,8,1959,333.55171812426335,60.77437545585671,53.247225097485995,304385.53580524406
70.52167364801979,4,3,1,2005,1921.6776401164857,61.4720568757631,935.9723777677797,331077.72320399
53.2817919971323,1,1,3,1961,1682.5612972983588,42.25529623945959,1411.9085469213715,211105.80151069287
91.02250404777678,4,3,4,1982,269.15065638170313,35.49363824023085,6417.267947981795,497991.2111269682
66.90080306824075,5,1,0,2020,154.28210881732193,47.67832595440257,9013.82278174381,358451.1791391063
97.01357735372243,5,2,7,1966,180.19244626494873,54.03803130829264,3781.396322152943,501121.3352547122
43.32313061389118,4,2,7,2010,156.5213411284067,46.649009883095786,2034.963578118627,270253.11705177795
99.92640696643372,5,3,5,1959,379.90617499047653,55.019421879571915,3070.1377945636295,516237.8332090763
115.00586884826774,2,2,4,1980,466.79450378529947,69.37743763269769,1603.311852254333,483994.65198379196
30.187930722856336,4,3,7,2009,335.4770281835765,36.35288060632692,1064.996898303585,241369.0564947806
101.22169709542716,2,3,2,2019,262.1195604570023,30.458948968142174,9028.76760495483,516950.48183377064
126.83006977419876,2,2,2,1966,118.67514387757197,49.307023464837776,367.82600384931726,538665.6342124281
53.710769439263835,3,2,1,1999,329.37827925205033,43.19831423692452,1275.7496840404726,264729.7291478127
140.1771716051311,4,3,4,1986,208.59380987861402,45.19685081594344,34402.739129322596,825439.5931524078
102.57057028098136,5,2,2,2011,390.00160786060854,62.66913149490889,3852.745448768955,487976.8607942552
68.84964432724773,2,1,2,2021,562.2565417575322,48.79383675172527,88.59989228838232,281425.1746011322
88.32692767026882,3,2,5,1978,501.6222022233728,49.71004579205302,70.11195607577558,408932.0026471674
106.74980737565167,4,2,7,1981,310.4041529736407,45.632024557572265,2180.189220819796,524164.109519397
92.28016174237234,4,1,1,1960,406.02439811182865,49.611988313742145,1986.4171585372737,410380.50046731526
106.16267977339108,1,2,3,1955,167.63577054487192,52.6850146247536,1755.5245447440138,449066.9694870821
62.37979220761901,1,2,6,1984,12.269444952129248,77.84588199181577,1080.086379020556,261951.02428424178
95.08082472108234,2,3,0,1982,490.4405660695179,52.796574836121,12946.18287939569,477353.2327844916
47.588565092850594,1,2,0,1967,145.55634791679466,61.626951686895154,952.3104523580937,187033.29746712974
86.66321815953899,2,2,9,1986,552.7485323233332,51.86399585144652,2020.2701775883902,414362.742351418
62.8827707560563,5,1,6,1962,687.1996930319242,30.0,1557.0426611104656,347444.2993994583
67.934101722307,2,3,6,2013,1238.0393422189634,44.329281662847805,559.8904096846611,337826.1838526139
127.08279525631312,1,3,0,1950,1586.506822479823,52.7891071800888,679.2673347658717,518073.3422941948
122.73930361782807,5,3,0,2012,5.290918491997847,57.23414543783387,7514.204518831557,606241.1824427161
108.27414362721531,1,2,3,1983,2321.6546286046314,52.10228591578526,5861.700130236268,457086.242958211
